3938928,Lotteria Godeok Station,"Seoul,  47-12, Myeongil-dong, Gangdong-gu",restaurants
3938931,Dunkin Donut Amsa Station Store,"Seoul,  502-17, Amsa-dong, Gangdong-gu",restaurants
3938935,Lotteria Isu Station Store,"Seoul,  134-10, Sadang-dong, Dongjak-gu",restaurants
3938938,Lotteria Gileum New Town-branch Store,"37.604916,127.02229",restaurants
3938939,Lotteria Gongreung Station Store,"Seoul,  388-3, Gongreung-dong, Nowon-gu",restaurants
3938943,Lotteria Home Plus Wolgok Store,"37.613686,127.04178",restaurants
3938947,Lotteria Sangbong Station Store,"Seoul,  115-14, Sangbong-dong, Jungrang-gu",restaurants
3938948,Lotteria Mia Samgeori Store,"Seoul,  33-5, Gileum-dong, Seongbuk-gu",restaurants
3938951,Lotteria Sagajeong Station Store,"Seoul,  497-23, Myeonmok 3.8-dong, Jungrang-gu",restaurants
3938953,Lotteria Sadang Store,"Seoul,  443-3, Bangbae 2-dong, Seocho-gu",restaurants
3938960,Lotteria Guui Store,"Seoul,  546-1, Guui-dong, Gwangjin-gu",restaurants
3938961,Lotteria Yongsan Station Store,"37.543488,126.9635",restaurants
3938963,Lotteria Yangcheon-gu Office Store,"Seoul,  323-24, Sinjeong-dong, Yangcheon-gu",restaurants
3938964,Lotteria Cheongnyangni Station,"37.580315,127.0473",restaurants
3938967,Lotteria Lotte Avenuel Store,"37.56404,126.98173",restaurants
3938970,Lotteria Sinchon Yeonsero Store,"Seoul,  31-27, Changcheon-dong, Seodaemun-gu",restaurants
3938974,Lotteria Lotte Mart Guro Store,"Seoul,  636-89, Guro-dong, Guro-gu",restaurants
3938975,Lotteria Castle Plaza Store,"Seoul,  7-18, Sincheon-dong, Songpa-gu",restaurants
3938985,Lotteria Boramae Store,"Seoul,  395-69, Sindaebang-dong, Dongjak-gu",restaurants
3938988,Lotteria Home Plus Gangseo Store,"37.55862,126.854576",restaurants
3938990,Lotteria Home Plus Junggye,"37.63964,127.0687",restaurants
3938991,Lotteria Home Plus Siheung Store,"Seoul,  992-47, Siheung-dong, Geumcheon-gu",restaurants
3938995,Lotteria Yongsan I-park Mall Store,"Seoul,  40-1, Hanganro 3-ga, Yongsan-gu",restaurants
3938997,Lotteria Nambu Terminal Store,"37.48472,127.01598",restaurants
3938998,Lotteria Lotte Mart Yeongdeungpo Store,"Seoul,  62-1, Yeongdeungpo-dong 8-ga, Yeongdeungpo-gu",restaurants
3939001,Lotteria Ujangsan Station,"Seoul,  719-6, Naebalsan-dong, Gangseo-gu",restaurants
3939007,Lotteria Hongik University Store,"Seoul,  358-25, Seogyo-dong, Mapo-gu",restaurants
3939009,Lotteria Home Plus Geumcheon Store,"Seoul,  291-7, Doksan-dong, Geumcheon-gu",restaurants
3939011,Dunkin Donut Finance Store,"37.563076,126.97656",restaurants
3939012,Lotteria Hongje Station Store,"Seoul,  253-8, Hongje-dong, Seodaemun-gu",restaurants
3939013,Lotteria Sungshin Women's University Store,"Seoul,  104, Dongseon-dong 4-ga, Seongbuk-gu",restaurants
3939017,Lotteria Home Plus Banghak Store,"Seoul,  707-7, Banghak-dong, Dobong-gu",restaurants
3939024,Lotteria Home Plus Gangdong Store,"Seoul,  42, Cheonho-dong, Gangdong-gu",restaurants
3939028,Lotteria Guro Market Store,"Seoul,  141-5, Guro 4-dong, Guro-gu",restaurants
3939031,Dunkin Donut Baekkot Store,"Seoul,  33-13, Daehyeon-dong, Seodaemun-gu",restaurants
3939033,Lotteria Cheongryangri Store,"37.595737,127.04865",restaurants
3939034,Lotteria Noryangjin Store,"Seoul,  45-3, Noryangjin-dong, Dongjak-gu",restaurants
3939041,Dunkin Donut Gongreung Station Store,"Seoul,  386-5, Gongreung-dong, Nowon-gu",restaurants
3939044,Lotteria Yeongdeungpo Lotte Store,"Seoul,  618-496, Yeongdeungpo-dong, Yeongdeungpo-gu",restaurants
3939050,Lotteria Jangan Sageori Store,"Seoul,  308-2, Jangan-dong, Dongdaemun-gu",restaurants
3939053,Lotteria Sindorim Station,"37.523888,126.88797",restaurants
3939057,Lotteria Myongji University Store,"Seoul,  324-31, Namgajwa-dong, Seodaemun-gu",restaurants
3939060,Lotteria Lotte Nowon Store,"37.6596,127.06851",restaurants
3939061,Lotteria Hwagok Market Store,"Seoul,  373-12, Hwagok 7-dong, Gangseo-gu",restaurants
3939064,Lotteria Sinrim Nokdu Store,"Seoul,  240-3, Sinrim-dong, Gwanak-gu",restaurants
3939066,Lotteria Seongdae Market Store,"Seoul,  324-1, Sangdo 3-dong, Dongjak-gu",restaurants
3939067,Lotteria Guro Digital Station Store,"Seoul,  1643, Sinrim 8-dong, Gwanak-gu",restaurants
3939073,Lotteria Madeul Station Store,"Seoul,  649-6, Sanggye 9-dong, Nowon-gu",restaurants
3939076,Lotteria Mokdong Sageori,"Seoul,  792-6, Mok 4-dong, Yangcheon-gu",restaurants
3939078,Lotteria,"37.589005,127.08709",restaurants
3939084,Lotteria Ssangmun Station,"Seoul,  659-12, Chang-dong, Dobong-gu",restaurants
3939116,Lotteria Eungam Sageori Store,"Seoul,  578-34, Eungam-dong, Eunpyeong-gu",restaurants
3939128,Lotteria Gildong Store,"37.533245,127.12937",restaurants
3939153,Lotteria Yeomchang,"Seoul,  246-17, Yeomchang-dong, Gangseo-gu",restaurants
3939158,Lotteria Singil Store,"Seoul,  254-1, Singil 3-dong, Yeongdeungpo-gu",restaurants
3939205,Lotteria Hyehwa Store,"Seoul,  111-7, Hyehwa-dong, Jongro-gu",restaurants
3939295,Dunkin Donut Yongsan Station Second Store,"37.528854,126.96404",restaurants
3939296,Lotteria Yeonsinnae Station,"Seoul,  398-8, Galhyeon 1-dong, Eunpyeong-gu",restaurants
3939349,Lotteria Jonggak Station,"37.56994,126.9849",restaurants
3943486,Outback Steakhouse Guui,"Seoul 143-200,  199-18, Guui-dong, Gwangjin-gu",restaurants
3943508,Outback Steakhouse Myeongdong Metro,"37.56508,126.98355",restaurants
3943510,Outback Steakhouse Seoul National University,"Seoul 151-050,  1601-1, Bongcheon-dong, Gwanak-gu",restaurants
3943514,Outback Sangbong Store,"Seoul 131-220,  100-15 Sangbong-dong, Jungrang-gu",restaurants
3943516,Outback Steakhouse Sinchon,"Seoul 120-833,  2-6, Changcheon-dong, Seodaemun-gu",restaurants
3943536,Outback Steakhouse Seodaemun,"Seoul 100-141,  25-10, Uijuro 1-ga, Jung-gu",restaurants
3943547,Outback Steakhouse Euljiroipgu,"Seoul 100-845,  199-22, Euljiro 2-ga, Jung-gu",restaurants
3943628,Outback Ewah Women's University,"Seoul 120-833,  20-41, Changcheon-dong, Seodaemun-gu",restaurants
3943709,Outback Steakhouse Hoehyeon,"37.57397,126.98273",restaurants
3944095,Lotteria Sangam Store,"Seoul,  1601, Sangam-dong, Mapo-gu",restaurants
3944100,Lotteria Gangnam Station Store,"Seoul,  1317-5, Seocho-dong, Seocho-gu",restaurants
3944102,Lotteria Jongam,"Seoul 02810,  93, Jongam-ro, Seongbuk-gu",restaurants
3944111,Lotteria Lotte Mall Gimpo Airport Store,"Seoul,  886-8, Banghwa-dong, Gangseo-gu",restaurants
3944116,Lotteria Hansung Univ. Station Store,"Seoul,  1, Dongsomun-dong 2-ga, Seongbuk-gu",restaurants
3944118,Lotteria Seocho Station Store,"Seoul,  1553-3, Seocho-dong, Seocho-gu",restaurants
3944119,Lotteria Hwagok Station Store,"Seoul,  1065-9, Hwagok-dong, Gangseo-gu",restaurants
3944123,Lotteria Oryudong Station Store,"Seoul,  54-12, Oryu-dong, Guro-gu",restaurants
3944126,Lotteria Kidzania Store,"Seoul,  40-1, Jamsil-dong, Songpa-gu",restaurants
3944128,Lotteria Bongcheon Store,"Seoul,  31-1, Bongcheon-dong, Gwanak-gu",restaurants
3944146,Lotteria Sogong 2nd Store,"Seoul,  1, Sogong-dong, Jung-gu",restaurants
3944157,Lotteria Central City Store,"37.505913,126.99458",restaurants
3944159,Lotteria Konkuk Univ. Station Store,"Seoul,  4-20, Hwayang-dong, Gwangjin-gu",restaurants
3944163,Lotteria 63 City Store,"Seoul,  60, Yeouido-dong, Yeongdeungpo-gu",restaurants
3944172,Lotteria Terminal Store,"Seoul,  19-4, Banpo-dong, Seocho-gu",restaurants
3944174,Lotteria Singimpo Airport,"Seoul,  150, Gonghang-dong, Gangseo-gu",restaurants
3944176,Lotteria Seoul Station Square,"Seoul,  43-205, Dongja-dong, Yongsan-gu",restaurants
3944179,Lotteria Konkuk University Star City Store,"Seoul,  227-7, Jayang-dong, Gwangjin-gu",restaurants
3944183,Lotteria Seoul Station,"Seoul,  43-205, Dongja-dong, Yongsan-gu",restaurants
3944188,Lotteria Migliore Store,"Seoul,  18-185, Euljiro 6-ga, Jung-gu",restaurants
3944192,Lotteria Dongdaemun Square,"Seoul 03119,  286, Jong-ro, Jongno-gu",restaurants
3944196,Lotteria Sinchon Rotary,"Seoul,  57-26, Nogosan-dong, Mapo-gu",restaurants
3944200,Lotteria Lotte World Jamsil B1 Store,"Seoul,  40-1, Jamsil-dong, Songpa-gu",restaurants
3944202,Lotteria Dongdaemun History & Culture Park Station,"37.566338,127.00645",restaurants
3944209,Lotteria Olympic Park Store,"Seoul,  88-1, Bangi-dong, Songpa-gu",restaurants
3944221,Lotteria World Plaza Store,"Seoul,  40-1, Jamsil-dong, Songpa-gu",restaurants
3944224,Lotteria Yeongdeungpo Times Square B2,"Seoul 07305,  15, Yeongjung-ro, Yeongdeungpo-gu",restaurants
3944227,Lotteria Achasan Station Store,"Seoul,  53-4, Guui-dong, Gwangjin-gu",restaurants
3944232,Lotteria Wangsimni Station Store,"Seoul,  168-1, Haengdang-dong, Seongdong-gu",restaurants
3944235,Lotteria Young Plaza Store,"Seoul,  40-1, Jamsil-dong, Songpa-gu",restaurants
3944241,Lotteria Lotte Mart Seoul Station,"37.557407,126.9695",restaurants
3944253,Lotteria Saenara Store,"37.511295,127.0978",restaurants
3944270,Lotteria Worldcup Mall,"Seoul,  515, Seongsan-dong, Mapo-gu",restaurants
3944272,Lotteria Gimpo Domestic Airport 3 Store,"Seoul,  150, Gonghang-dong, Gangseo-gu",restaurants
3944288,Lotteria Yongsan Station,"Seoul,  40-1, Hangangro 3-ga, Yongsan-gu",restaurants
3957205,Mont & Mong Restaurant,"Seoul,  중구 예장동 8-19 1층",restaurants
3957218,Jin Shabushabu,"37.56175,126.98754",restaurants
3957237,CasAntonio,"37.534893,126.9954",restaurants
3957242,Korea Samgyetang Sejongno Store,"37.571457,126.97607",restaurants
3957603,Masanok,"37.51724,127.02023",restaurants
3957610,Yoogane Myeongdong 1st Store,"37.563206,126.98532",restaurants
3957619,Doore,"37.573338,126.98662",restaurants
3957621,Cha Iyagi,"37.574207,126.98559",restaurants
3957673,Pro Soy Crab Samsung,"37.51091,127.056435",restaurants
3957676,Dachai Dongdaemun Store,"37.56901,127.01346",restaurants
3957680,Mui Mui,"Seoul,  653-4 Sinsa-dong, Gangnam-gu",restaurants
3972172,Baskin-Robbins Suseo Station Store,"Seoul,  #128, B2F Rosedale Bldg., 724, Suseo-dong, Gangnam-gu",restaurants
3972258,Baskin-Robbins Gaepo Store,"Seoul,  186-16, Gaepo-dong, Gangnam-gu",restaurants
3972271,Baskin-Robbins Ujangsan Station Store,"Seoul,  #102, Embeorium Sangga, 723-2, Naebalsan-dong, Gangseo-gu",restaurants
3972291,Baskin-Robbins Gasan W-Mall Store,"Seoul,  B1F, Wonsin Outlet, 60-27, Gasan-dong, Geumcheon-gu",restaurants
3972617,Baskin-Robbins Ilsan Yeosang Store,"Seoul,  195-7, Songpa 2-dong, Songpa-gu",restaurants
3972663,Baskin-Robbins Eunma Sa-geori Store,"Seoul,  1F, 989-1, Daechi 2-dong, Gangnam-gu",restaurants
3972903,Baskin-Robbins Dogok Station Store,"Seoul,  467-7, Dogok-dong, Gangnam-gu",restaurants
3972961,Baskin-Robbins Mok-dong Rodeo Store,"Seoul,  #101, 1F Mok-dong Town Bldg., 810-1, Mok-dong, Yangcheon-gu",restaurants
4028995,Aligote,"Seoul,  37-12, Cheongdam2-dong, Gangnam-gu",restaurants
4029003,Abura,"Seoul,  361-3, Seogyo-dong, Mapo-gu",restaurants
4029006,Aguga Joa 9900 Mugyo,"Seoul,  16, Euljiro1-ga, Jung-gu",restaurants
4029018,Alsaba,"Seoul,  34-50, Itaewon1-dong, Yongsan-gu",restaurants
4029026,Antonio,"Seoul,  93-8, Cheongdam-dong, Gangnam-gu",restaurants
4029033,Arirang Tonkatsu,"Seoul,  288-44, Imun-dong, Dongdaemun-gu",restaurants
4029036,Baebat Goeul,"Seoul,  1032-1, Sanggye-dong, Nowon-gu",restaurants
4029037,Badalbi,"Seoul,  1427-16, Sillim5-dong, Gwanak-gu",restaurants
4029039,Baengnihyang,"Seoul,  224-23, Yeonnam-dong, Mapo-gu",restaurants
4029041,Baekam Sundae,"Seoul,  525-6, Sinwol-dong, Yangcheon-gu",restaurants
4029044,Baetgodong,"Seoul,  14-3, Yeongdeungpodong 3-ga, Yeongdeungpo-gu",restaurants
4029054,Bamboo House,"37.507206,127.03675",restaurants
4029072,BBQ Chicken,"Seoul,  119, Jongno3-ga, Jongno-gu",restaurants
4029075,BBQ Changdong,"Seoul,  267-5, Chang5-dong, Dobong-gu",restaurants
4029077,BBQ Banghak,"Seoul,  636-1, Banghak2-dong, Dobong-gu",restaurants
4029091,BBQ Gaehwasan,"Seoul,  588-36, Banghwa2-dong, Gangseo-gu",restaurants
4029099,BBQ Gonghang,"Seoul 07618,  53-47, Gonghang-dong, Gangseo-gu",restaurants
4029103,BBQ Gwangnaru,"Seoul,  258-37, Gwangjang-dong, Gwangjin-gu",restaurants
4029106,BBQ Heukseok,"Seoul,  86-103_, Heukseok-dong, Dongjak-gu",restaurants
4029117,BBQ Noryangjin,"Seoul,  37-8, Noryangjin2-dong, Dongjak-gu",restaurants
4029120,BBQ Jamsil Miseong,"Seoul,  17-6, Sincheon-dong, Songpa-gu",restaurants
4029122,BBQ Nagseongdae,"Seoul,  179-8, Bongcheon-dong, Gwanak-gu",restaurants
4029126,BBQ Sagajeong,"Seoul,  454-23, Myeonmok3-dong, Jungnang-gu",restaurants
4029140,BBQ Sangdo,"Seoul,  296-12, Sangdo3-dong, Dongjak-gu",restaurants
4029145,BBQ Shinchonyeok,"Seoul,  125-17, Daesin-dong, Seodaemun-gu",restaurants
4029152,BBQ Yeongdeungpo,"Seoul,  75-6, Yeongdeungpodong8-ga, Yeongdeungpo-gu",restaurants
4029157,BBQ Seolleung E-mart,"Seoul,  696-47, Yeoksam-dong, Gangnam-gu",restaurants
4029158,BBQ Ssangmun Haengbok,"Seoul,  262-2, Ssangmun-dong, Dobong-gu",restaurants
4029171,Beer Cabin Boramae,"37.491558,126.91664",restaurants
4029172,BBQ Soongsil University Restaurant,"Seoul,  347, Sangdo1-dong, Dongjak-gu",restaurants
4029185,Beer Cabin Geumcheonsiheung,"Seoul,  121-4, Siheung1-dong, Geumcheon-gu",restaurants
4029191,Beer Cabin Ilwondong,"Seoul,  687-3, Irwon-dong, Gangnam-gu",restaurants
4029194,Beer Cabin Namyeong,"Seoul,  78-1, Namyeong-dong, Yongsan-gu",restaurants
4029199,Beer Cabin Shiheung Eunhaengnamu,"37.449287,126.91046",restaurants
4029200,Beer Cabin Macheon,"Seoul,  24, Macheon-dong, Songpa-gu",restaurants
4029208,Beoljip Samgyeopsal Hongdae,"Seoul,  345-6, Seogyo-dong, Mapo-gu",restaurants
4029210,Bennigan's Ewha Womans University Restaurant,"Seoul,  101-7, Daehyeon-dong, Seodaemun-gu",restaurants
4029212,Bennigan's Dogok,"Seoul,  177-2, Dogok-dong, Gangnam-gu",restaurants
4029213,Bennigan's Hongdae,"Seoul,  449-13, Seogyo-dong, Mapo-gu",restaurants
4029218,Beoljip Samgyeopsal Sillim,"Seoul,  1637-6, Sillim-dong, Gwanak-gu",restaurants
4029219,BHC Bogwang,"Seoul,  273-3, Bogwang-dong, Yongsan-gu",restaurants
4029220,Beoljip Samgyeopsal Siheungyeok,"Seoul,  121-10, Siheung-dong, Geumcheon-gu",restaurants
4029223,BHC Amsa,"Seoul,  400-5, Amsa-dong, Gangdong-gu",restaurants
4029232,Bijimun,"Seoul,  27-17, Samcheong-dong, Jongno-gu",restaurants
4029234,BHC Yeongdeungpogucheong,"Seoul,  85-1, Dangsandong3-ga, Yeongdeungpo-gu",restaurants
4029235,BHC Chicken Changdong,"Seoul,  635-42, Chang-dong, Dobong-gu",restaurants
4029241,BHC Ssangmun Seondeok,"37.65733,127.02821",restaurants
4029247,Bodram Chicken Dapsimni,"Seoul,  245-2, Dapsimni-dong, Dongdaemun-gu",restaurants
4029251,Bodram Chicken Gyeonghuidae,"Seoul,  60-190, Hoegi-dong, Dongdaemun-gu",restaurants
4029256,Bodeuram Chicken Yeongdeungpo,"Seoul,  640, Yeongdeungpo-dong, Yeongdeungpo-gu",restaurants
4029258,Bohyeonjae,"Seoul,  673-39, Yeoksam-dong, Gangnam-gu",restaurants
4029264,Bongchu Jjimdak Jugonggongi,"Seoul,  814-5, Yeoksam-dong, Gangnam-gu",restaurants
4029267,Bodram Chicken Omokgyo,"37.525463,126.87507",restaurants
4029268,Bodram Chicken Sillim Station,"Seoul,  1641-22, Sillim-dong, Gwanak-gu",restaurants
4029272,Bon Bibimbap Daehangno,"Seoul,  22-1, Myeongnyun4-ga, Jongno-gu",restaurants
4029274,Bongohyang Matjip,"Seoul,  613-2, Sinsa-dong, Gangnam-gu",restaurants
4029275,Bongchu Jjimdak Yeongdeungpo,"Seoul,  14-4, Yeongdeungpodong3-ga, Yeongdeungpo-gu",restaurants
4029276,Bongchu Jjimdak Cheonho,"Seoul,  454-59, Cheonho2-dong, Gangdong-gu",restaurants
4029277,Bonga Jangsuchon Jungrang,"Seoul,  381-5, Mangu1-dong, Jungnang-gu",restaurants
4029278,Bongpiyang Bangi,"Seoul,  205-8, Bangi-dong, Songpa-gu",restaurants
4029280,Bonjuk Insadong,"37.574738,126.98405",restaurants
4029283,Bongchu Jjimdak Sukdae,"Seoul,  26-15, Cheongpadong3-ga, Yongsan-gu",restaurants
4029285,Bongchu Jjimdak Donam,"Seoul,  62, Dongseondong1-ga, Seongbuk-gu",restaurants
4029286,Bubble Bar,"Seoul,  995-22, Daechi-dong, Gangnam-gu",restaurants
4029287,Boribat Tosok Eumsikjeom,"Seoul,  529-2, Sinwol-dong, Yangcheon-gu",restaurants
4029297,Bossamae,"Seoul,  718-6, Banghak-dong, Dobong-gu",restaurants
4029298,Broadway,"Seoul,  13-3, Yeouido-dong, Yeongdeungpo-gu",restaurants
4029300,Bukgyeong Banjeom,"Seoul,  75-43, Sillim-dong, Gwanak-gu",restaurants
4029302,Builgwan,"Seoul,  180-3, Sanggye2-dong, Nowon-gu",restaurants
4029303,Bulia Gangnam,"Seoul,  71-2, Nonhyeon-dong, Gangnam-gu",restaurants
4029312,Burger King Gangnam NC,"Seoul,  69, Jamwon-ro, Seocho-gu",restaurants
4029316,Burger King Cheongdam,"37.524258,127.03969",restaurants
4029317,Burger King Gangnamyeok,"Seoul,  13, Gangnam-daero 61-gil, Seocho-gu",restaurants
4029318,Burger King Noryangjin,"37.514065,126.94482",restaurants
4029319,Burger King Gyodae,"Seoul,  147, Seochojungang-ro, Seocho-gu",restaurants
4029320,Burger King Daechi,"Seoul 06209,  447, Dogok-ro, Gangnam-gu",restaurants
4029321,Burger King Hoegi,"Seoul,  1, Kyunghee-ro,Dongdaemun-gu",restaurants
4029323,Burger King Olympicgongwon,"Seoul,  44-2, Bangi-dong, Songpa-gu",restaurants
4029324,Burger King Jongrogucheong,"Seoul 03151,  57, Sambong-ro, Jongno-gu",restaurants
4029326,Burger King Nonhyeon,"Seoul,  52-3, Nonhyeon-dong, Gangnam-gu",restaurants
4029327,Burger King Sinchon,"37.555603,126.93729",restaurants
4029329,Burger King Sillim,"Seoul,  1641-2, Sillim-dong, Gwanak-gu",restaurants
4029332,Burger King POSCO,"Seoul,  892, Daechi4-dong, Gangnam-gu",restaurants
4029334,Busan Galmaegi,"37.562057,126.97832",restaurants
4029335,Byeolgung Sikdang,"37.577232,126.98359",restaurants
4029338,Byeongcheon Hwangtobang Sundae Chungmuro,"Seoul,  151-6, Chungmuro4-ga, Jung-gu",restaurants
4029344,Cafe Stasio,"Seoul,  112-5, Samseong-dong, Gangnam-gu",restaurants
4029350,Canadian Lobster,"Seoul,  1465-11, Seocho-dong, Seocho-gu",restaurants
4029354,Carne Station Mapo,"Seoul,  253-17, Gongdeok-dong, Mapo-gu",restaurants
4029355,Chaesoya,"Seoul,  34-35, Daehyeon-dong, Seodaemun-gu",restaurants
4029357,Chaeseondang Hwagok,"Seoul,  64-2, Sinwol5-dong, Yangcheon-gu",restaurants
4029358,Caterina,"Seoul,  202, Hyehwa-dong, Jongno-gu",restaurants
4029359,Castle Praha Hongdae,"Seoul,  395-19, Seogyo-dong, Mapo-gu",restaurants
4029361,Chaeseondang Shincheon,"Seoul,  198, Jamsilbon-dong, Songpa-gu",restaurants
4029363,Chamimat Ppyeodagwi,"Seoul,  367-1, Seogyo-dong, Mapo-gu",restaurants
4029364,Chaeseondang Munjeong,"Seoul,  64-6, Munjeong-dong, Songpa-gu",restaurants
4029365,Chaeseondang Sinnae,"Seoul,  387-1, Sinnae1-dong, Jungnang-gu",restaurants
4029368,Chaewon Shabu Suki,"Seoul 04919,  315-3, Neung-dong, Gwangjin-gu",restaurants
4029369,Chamcham Chicken,"Seoul,  25-33, Gusan-dong, Eunpyeong-gu",restaurants
4029373,Chamimat Gamjatang Gangnam,"Seoul,  1302-43, Seocho-dong, Seocho-gu",restaurants
4029376,Changgol Gamjatang,"Seoul,  731-55, Chang5-dong, Dobong-gu",restaurants
4029386,Changgo43,"Seoul,  85, Nonhyeon-dong, Gangnam-gu",restaurants
4029389,Cheogatjip Yangnyeom Tongdak Shincheon,"37.51024,127.08503",restaurants
4029398,Cheogatjip Yangnyeom Tongdak singil,"Seoul,  95-62, Singil-dong, Yeongdeungpo-gu",restaurants
4029400,Cheogatjip Yangnyeom Tongdak Dorim,"Seoul,  250-17, Dorim-dong, Yeongdeungpo-gu",restaurants
4029404,Cheogatjip Yangnyeom Tongdak Hwagokbondong,"Seoul,  98-62, Hwagokbon-dong, Gangseo-gu",restaurants
4029405,Cheogatjip Yangnyeom Tongdak Uidong,"Seoul,  72-65, Ui-dong, Gangbuk-gu",restaurants
4029413,Cheogatjip Yangnyeom Tongdak Samgakji,"Seoul,  214, Hangangno1-ga, Yongsan-gu",restaurants
4029420,Cheonghaesusan,"Seoul,  10-207, Sillimbon-dong, Gwanak-gu",restaurants
4029423,Cheomakkeut Haneulpunggyeong,"Seoul,  84-11, Gwanhun-dong, Jongno-gu",restaurants
4029427,Chungjin Restaurant,"37.570473,126.98572",restaurants
4029431,Cheongdo Yangkkochi,"Seoul,  23-24, Yeongdeungpodong3-ga, Yeongdeungpo-gu",restaurants
4029436,Chicken Baengi Gangnam,"Seoul,  830-35, Yeoksam-dong, Gangnam-gu",restaurants
4029438,Cheonggyesan Hwanggu Yangjae,"37.46705,127.03514",restaurants
4029439,Cheongpyeong Sootbulgalbi,"Seoul,  184-32, Nonhyeon1-dong, Gangnam-gu",restaurants
4029441,Chicken Mania Gaehwasan Station,"Seoul,  534-9, Banghwa2-dong, Gangseo-gu",restaurants
4029443,Chez Simon,"Seoul 04003,  48, World Cup-ro 10-gil, Mapo-gu",restaurants
4029446,Cheonjicheon,"Seoul,  196-8, Jamsil-dong, Songpa-gu",restaurants
4029447,Chibochima,"37.552425,126.98717",restaurants
4029450,Chickenmania,"Seoul,  103-117, Sillim2-dong, Gwanak-gu",restaurants
4029455,Chowon Jukjip,"Seoul,  160, Dangju-dong, Jongno-gu",restaurants
4029458,China Pro Masitneunjip,"Seoul,  13-21, Yeouido-dong, Yeongdeungpo-gu",restaurants
4029463,Chuncheonjip Sinchon,"Seoul 03789,  1, Yonsei-Ro 5ga-Gil, Seodaemun-Gu",restaurants
4029469,Chou Maeul,"Seoul,  329, Hwigyeong1-dong, Dongdaemun-gu",restaurants
4029472,Chungmu Gimbap,"37.56292,126.98548",restaurants
4029473,Chunhyanggol,"Seoul,  10-3, Ogeum-dong, Songpa-gu",restaurants
4029474,Chwihyang,"Seoul,  60-6, Jamwon-dong, Seocho-gu",restaurants
4029479,Chungjujip,"Seoul,  138-2, Jegi-dong, Dongdaemun-gu",restaurants
