class,placeId,score,name_kor,name_eng,latitude,longitude
restaurants,9002185,5.0,호왕,Ho King,37.539078,126.98828999999999
restaurants,9002210,5.0,호산나베이커리,Ho Mountain Na Bakery,37.54936,126.95795
restaurants,9002248,4.5,호면당,Ho Noodle Dang,37.563557,126.98116
restaurants,9002251,4.0,호면당,Ho Noodle Dang,37.527367,127.02746
restaurants,9002252,4.0,호면당,Ho Noodle Dang,37.526436,126.87518999999999
restaurants,9002258,4.0,호노야,Honoya,37.551895,126.92261
restaurants,9002293,4.0,호라이즌2,Ho Rai Jeun2,37.555157,126.92565
restaurants,9002303,4.0,호시아이,Ho Sia I,37.507286,127.08345
restaurants,9002323,4.5,호탕마라탕,Ho Stew Mara Stew,37.558155,126.93603
restaurants,9002370,5.0,호호떡,Ho Sweet Rice and Sugar-Filled Korean Pancake,37.549095,126.86753999999999
restaurants,9002396,4.0,호밀호두,Ho Wheat Walnuts,37.567303,126.96486000000002
restaurants,9002403,5.0,호밀호두,Ho Wheat Walnuts,37.649544,127.06223999999999
restaurants,9002436,4.0,호밀호두,Ho Wheat Walnuts,37.549793,126.91475
restaurants,9002551,4.0,호반집,Hoban House,37.565945,126.99495
restaurants,9002557,4.0,호반정,Hoban Jeong,37.56234,127.00043000000001
restaurants,9002600,5.0,호반횟집,Hoban Sashimi Restaurant,37.507637,127.10271999999999
restaurants,9002638,3.0,HOBAR,Hobar,37.65547,127.06251999999999
restaurants,9002644,4.0,HOBAR,Hobar,37.552085999999996,126.92165
restaurants,9002645,4.5,HOBAR,Hobar,37.553497,126.92226000000001
restaurants,9002664,3.0,호철네족발보쌈,Hocheol Ne Pig's Feet Bossam,37.484245,126.90131000000001
restaurants,9002669,5.0,호치민쌀국수,Hochimin Rice Noodles,37.63084,127.02317
restaurants,9002695,4.0,호동전복,Hodong Abalone,37.48036,126.98267
restaurants,9002801,3.0,횡성가든,Hoengseong Garden,37.4846,127.03088000000001
restaurants,9002899,4.5,횡성고기마을,Hoengseong Meat Village,37.496376,126.98538
restaurants,9002920,5.0,횡성생고기,Hoengseong Raw Meat,37.462944,126.90415
restaurants,9003001,4.0,호프채널,Hof Chaeneol,37.48218,126.95361000000001
restaurants,9003075,5.0,호프프리존,Hof Free Zone,37.553490000000004,126.92166999999999
restaurants,9003125,4.0,호프나라치킨마을,Hof Nation Chicken Village,37.546375,126.87581999999999
restaurants,9003140,5.0,호프를사랑한족발,Hof Reul Love Han Pig's Feet,37.57078,126.99067
restaurants,9003169,3.5,호프광장,Hof Square,37.57163,126.98043
restaurants,9003243,5.0,호프마당,Hof Yard,37.559290000000004,127.01586
restaurants,9003318,4.75,호호닭발,Hoho Chickens' Feet,37.542355,127.07011999999999
restaurants,9003394,5.0,호호돈까스짬뽕,Hoho Pork Cutlet Jjambbong,37.547134,126.97835
restaurants,9003434,4.0,호호맛집,Hoho Yummy House,37.511433000000004,127.08223999999998
restaurants,9003443,4.333333333333333,호화반점,Hohwa Chinese Restaurant,37.52769,127.03948000000001
restaurants,9003458,5.0,호인족발,Hoin Pig's Feet,37.49604,127.13578000000001
restaurants,9003465,4.333333333333333,호호분식,Hoho Street Food,37.579365,126.98203999999998
restaurants,9003673,4.0,할리스커피,Hollys Coffee,37.5157,127.10556000000001
restaurants,9003703,4.0,할리스커피,Hollys Coffee,37.55316,126.92408
restaurants,9003738,2.0,할리스커피,Hollys Coffee,37.519943,127.05525
restaurants,9003742,5.0,할리스커피,Hollys Coffee,37.503952000000005,127.06066000000001
restaurants,9003751,5.0,할리스커피,Hollys Coffee,37.569363,126.97141
restaurants,9003790,4.0,할리스커피,Hollys Coffee,37.484013,126.98159
restaurants,9003797,4.0,할리스커피,Hollys Coffee,37.581028,126.91192
restaurants,9003800,3.0,할리스커피,Hollys Coffee,37.550434,126.93319
restaurants,9003859,4.333333333333333,홈타운바베큐치킨,Hom Town Barbeque Chicken,37.61123,127.014
restaurants,9004046,3.0,고향비빔밥,Hometown Bibimbap,37.51146,127.10078999999999
restaurants,9004132,5.0,고향솥단지삼겹살,Hometown Caldron Pot Jar Pork Belly,37.52994,126.91915
restaurants,9004449,4.0,고향손칼국수,Hometown Handmade Noodles Soup,37.55928,127.00497
restaurants,9004468,4.333333333333333,고향손칼국수,Hometown Handmade Noodles Soup,37.68797,127.04293
restaurants,9004562,4.666666666666667,고향집,Hometown House,37.516709999999996,127.03718
restaurants,9004681,3.333333333333333,고향집,Hometown House,37.504985999999995,127.04233
restaurants,9004719,4.0,고향집손칼국수,Hometown House Handmade Noodles Soup,37.552547,127.15496
restaurants,9004891,3.6666666666666665,고향양꼬치,Hometown Lamb Skewers,37.538208000000004,127.06818
restaurants,9004957,4.0,고향장터순대국,Hometown Market Sundae Soup,37.602596000000005,127.06223
restaurants,9005082,4.0,고향산천보리밥뷔페,Hometown Mountain Cheon Barley Rice Buffet,37.564803999999995,127.05604
restaurants,9005163,3.0,고향칼국수,Hometown Noodles Soup,37.548120000000004,126.91488999999999
restaurants,9005359,4.0,고향식당,Hometown Restaurant,37.50577,127.00124
restaurants,9005533,3.5,고향설농탕,Hometown Seolnong Stew,37.564594,126.94503999999999
restaurants,9005755,4.0,고향전통찻집,Hometown Tradition Tea House,37.52922,126.91965
restaurants,9005918,4.5,고향촌,Hometown Village,37.565994,126.96511000000001
restaurants,9005952,4.0,향촌,Hometown Village,37.50695,127.04753999999998
restaurants,9006221,4.666666666666667,호미빙,Homi Bing,37.554809999999996,126.92273
restaurants,9006244,4.0,호미빙,Homi Bing,37.51918,127.02298
restaurants,9006251,5.0,호미빙,Homi Bing,37.500793,127.02683
restaurants,9006262,5.0,호미빙,Homi Bing,37.510653999999995,127.08481
restaurants,9006267,4.0,호미빙,Homi Bing,37.585784999999994,127.02918999999999
restaurants,9006279,5.0,호미다반,Homi Daban,37.53224,127.13855
restaurants,9006323,2.75,호미불닭발,Homi Fire Chickens' Feet,37.503063,127.02725
restaurants,9006371,5.0,홈스테드,Homseu Te Deu,37.567593,126.98841000000002
restaurants,9006372,3.25,홈스테드,Homseu Te Deu,37.586456,126.98181000000001
restaurants,9006389,3.6666666666666665,홈스테드,Homseu Te Deu,37.534695,126.99455
restaurants,9006390,5.0,홈스테드,Homseu Te Deu,37.5632,126.99011999999999
restaurants,9006404,4.0,홈스테드,Homseu Te Deu,37.562447,126.98375
restaurants,9006411,4.0,홈스테드,Homseu Te Deu,37.570724,126.98355
restaurants,9006421,5.0,홈수끼,Homsukki,37.512028,127.12621999999999
restaurants,9006422,4.3,호무랑,Homurang,37.523438,127.04416
restaurants,9006424,4.333333333333333,홈스테드,Homseu Te Deu,37.564713,126.98172
restaurants,9006427,4.4,홈수끼,Homsukki,37.51627,127.0357
restaurants,9006430,3.0,홈스테드,Homseu Te Deu,37.50723,127.02689
restaurants,9006483,4.0,호남닭집,Honam Chicken House,37.487988,126.98033999999998
restaurants,9006550,5.0,호남집,Honam House,37.570053,126.9995
restaurants,9006577,3.5,호남추어탕,Honam Loach Soup,37.65614,127.06603
restaurants,9006596,3.5,호남감자탕,Honam Pork Back-Bone Stew,37.560493,127.0402
restaurants,9006597,3.0,호남돼지한마당,Honam Pig Han Yard,37.552547,126.90688
restaurants,9006625,5.0,호남식당,Honam Restaurant,37.534283,126.97441
restaurants,9006628,3.5,호남식당,Honam Restaurant,37.577084,127.03067
restaurants,9006636,4.0,호남식당,Honam Restaurant,37.559826,126.97691999999999
restaurants,9006675,3.0,호남식당,Honam Restaurant,37.522903,127.03063999999999
restaurants,9006683,4.0,호남식당,Honam Restaurant,37.556297,127.04099
restaurants,9006740,3.333333333333333,호남식당,Honam Restaurant,37.562244,126.99562
restaurants,9006773,4.0,호남해물탕,Honam Spicy Seafood Stew,37.646713,127.03299999999999
restaurants,9006795,5.0,호남마을,Honam Village,37.49434,127.03345
restaurants,9006819,3.0,허니앤퍼블릭,Honey and Peobeulrik,37.656033,127.06275
restaurants,9006907,3.0,꿀벌닭강정,Honey Bee Korean Style Sweet and Sour Chicken,37.483185,126.92996000000001
restaurants,9006960,4.0,허니버니,Honey Beoni,37.509240000000005,127.03267
restaurants,9006992,4.0,허니보울,Honey Boul,37.54822,126.91978999999999
restaurants,9006993,4.0,허니보울,Honey Boul,37.47798,126.88701999999999
restaurants,9007029,1.0,꿀닭,Honey Chicken,37.525271999999994,127.13485
restaurants,9007115,4.0,꿀닭,Honey Chicken,37.56167,127.01756999999999
restaurants,9007268,3.6666666666666665,꿀단지,Honey Jar,37.592316,127.01808
restaurants,9007535,5.0,꿀돈,Honey Pork,37.60966,126.92913
restaurants,9007538,5.0,꿀삼겹,Honey Pork Belly,37.59409,127.08358999999999
restaurants,9007664,4.0,홍일품게장,Hong Best Marinated Crabs,37.548058000000005,126.91868999999998
restaurants,9007715,4.0,홍초불닭,Hong Cho Fire Chicken,37.50054,127.02788999999999
restaurants,9007728,5.0,홍초불닭,Hong Cho Fire Chicken,37.55826,126.93516000000001
restaurants,9007735,4.0,홍초불닭,Hong Cho Fire Chicken,37.56118,127.00536000000001
restaurants,9007762,4.0,홍고로케CAFE,Hong Croquette Cafe,37.617832,126.92076000000002
restaurants,9007849,3.0,홍어랑고래랑,Hong Eorang Whale Rang,37.573563,126.98834
restaurants,9007861,4.0,홍푸드,Hong Food,37.481426,126.9296
restaurants,9008000,3.0,홍짜장,Hong Jjajang,37.656902,127.0618
restaurants,9008026,5.0,홍짜장,Hong Jjajang,37.504191999999996,127.08926000000001
restaurants,9008029,4.0,홍짜장,Hong Jjajang,37.533436,126.99002
restaurants,9008038,4.5,홍짜장,Hong Jjajang,37.495632,126.87268
restaurants,9008049,4.0,홍짜장,Hong Jjajang,37.564884,127.08158999999999
restaurants,9008056,3.0,홍짜장,Hong Jjajang,37.497955,127.13418
restaurants,9008063,5.0,홍짜장,Hong Jjajang,37.510895,127.08471999999999
restaurants,9008069,2.5,홍짜장,Hong Jjajang,37.53425,126.90071
restaurants,9008080,3.0,홍짜장,Hong Jjajang,37.552395000000004,126.82605
restaurants,9008083,5.0,홍짜장,Hong Jjajang,37.48839,127.10236
restaurants,9008090,5.0,홍짜장,Hong Jjajang,37.519608000000005,126.89198999999999
restaurants,9008117,5.0,홍코너,Hong Ko You,37.511993,127.08706000000001
restaurants,9008121,4.5,홍코너,Hong Ko You,37.508728000000005,127.0839
restaurants,9008141,3.0,홍미닭발,Hong Mi Chickens' Feet,37.486546000000004,126.92971999999999
restaurants,9008142,4.0,홍미닭발,Hong Mi Chickens' Feet,37.48506,126.97985
restaurants,9008167,3.5,홍명,Hong Myeong,37.514515,127.02944
restaurants,9008190,3.5,홍굴이짬뽕,Hong Oyster I Jjambbong,37.5217,126.84318
restaurants,9008248,4.0,홍족발,Hong Pig's Feet,37.498734000000006,126.99855
restaurants,9008255,4.0,홍팥집,Hong Red Bean House,37.5016,127.13823000000001
restaurants,9008259,4.0,홍미가,Hong Rice House,37.48146,126.88393
restaurants,9008262,4.0,홍밥스토리,Hong Rice Story,37.552807,126.92468000000001
restaurants,9008269,2.5,홍린,Hong Rin,37.554264,126.85051999999999
restaurants,9008330,3.0,홍스타맥주집,Hong Star Beer House,37.554684,126.92608999999999
restaurants,9008388,4.0,홍태양양꼬치,Hong Sun Lamb Skewers,37.47481,126.98116
restaurants,9008412,3.0,홍차우,Hong Tea U,37.47648,127.04493000000001
restaurants,9008430,4.0,홍차우,Hong Tea U,37.493590000000005,127.13333
restaurants,9008434,4.0,홍운장,Hong Unjang,37.501884000000004,127.05891000000001
restaurants,9008441,5.0,홍밀밀,Hong Wheat Wheat,37.56397,126.98612
restaurants,9008446,4.0,홍영재장수청국장,Hong Yeongjae Long Life Fermented Soy Beans Stew,37.5076,127.06431
restaurants,9008464,4.0,혼가츠,Honkaz,37.552609999999994,126.92200000000001
restaurants,9008471,3.5,홍박아구찜,Hongbak Monkfish Steamed Dish,37.54677,126.95201999999999
restaurants,9008475,4.0,홍반장,Hongbanjang,37.634223999999996,127.04275
restaurants,9008480,4.0,홍반장솥뚜껑삼겹살&설렁탕,Hongbanjang Caldron Lid Pork Belly & Ox Bone Soup,37.564453,126.90291599999999
restaurants,9008492,4.0,홍반장신의주찹쌀순대와감자탕,Hongbanjang Sinuiju Glutinous Rice Sundae and Pork Back-Bone Stew,37.564396,126.90292
restaurants,9008511,3.0,홍빠,Hongbba,37.51145,127.08226
restaurants,9008518,5.0,홍복,Hongbok,37.560986,126.97998
restaurants,9008521,5.0,홍복양꼬치샤브샤브,Hongbok Lamb Skewers Shabu Shabu,37.486,126.98097
restaurants,9008527,3.6666666666666665,홍빠,Hongbba,37.562290000000004,126.98571000000001
restaurants,9008530,4.5,홍봉자마차,Hongbong Ja Carriage,37.53335,126.85937
restaurants,9008680,4.0,홍천손두부마을,Hongcheon Handmade Tofu Village,37.592113,126.94741
restaurants,9008699,5.0,홍천한우곱창,Hongcheon Korean Beef Tripes,37.541706,126.95248000000001
restaurants,9008779,4.666666666666667,홍천숯닭,Hongcheon Charcoal Chicken,37.546375,127.04527
restaurants,9008803,4.0,홍초레드스테이션,Hongcho Red Seute Isyeon,37.65547,127.06251999999999
restaurants,9008849,5.0,홍대앞삼겹살,Hongdae Ap Pork Belly,37.55489,126.92278
restaurants,9008856,4.0,홍대큰언니집,Hongdae Big Eonni House,37.55638,126.92658999999999
restaurants,9008864,4.0,홍대벽돌집,Hongdae Byeok Stone House,37.552174,126.92271000000001
restaurants,9008872,4.0,홍대닭발,Hongdae Chickens' Feet,37.55705,126.90291
restaurants,9008887,3.4545454545454546,홍대돈부리,Hongdae Donburi,37.562965000000005,126.98541999999999
restaurants,9008889,4.5,홍대돈부리,Hongdae Donburi,37.478634,126.88633
restaurants,9008891,4.5,홍대돈부리,Hongdae Donburi,37.513737,127.10391000000001
restaurants,9008892,5.0,홍대돈부리,Hongdae Donburi,37.55892,126.93851000000001
restaurants,9008896,4.5,홍대돈부리,Hongdae Donburi,37.54395,127.07203999999999
restaurants,9008901,5.0,홍대돈부리,Hongdae Donburi,37.48428,126.89922
restaurants,9008902,5.0,홍대돈부리,Hongdae Donburi,37.555824,126.92696000000001
restaurants,9008906,4.0,홍대돈부리,Hongdae Donburi,37.518925,127.02186999999999
restaurants,9008910,4.6,홍대돈부리 코엑스몰점,Hongdae Donburi Coex Mall,37.512726,127.05991999999999
restaurants,9008911,4.25,홍대돈부리,Hongdae Donburi,37.502956,127.02621
restaurants,9008932,3.5,홍대마늘떡볶이,Hongdae Garlic Rice Cake Boki,37.553688,126.92143999999999
restaurants,9008934,4.0,홍대교동짬뽕,Hongdae Gyodong Jjambbong,37.558315,126.91838999999999
restaurants,9008949,3.0,홍대이색알밥집,Hongdae Isaek Al Rice House,37.552859999999995,126.92371999999999
restaurants,9008995,5.0,홍대반지카페,Hongdae Ring Cafe,37.55373,126.92236000000001
restaurants,9008999,4.0,홍대신쭈꾸미,Hongdae Sin Webfoot Octopus,37.55368,126.91828999999998
restaurants,9009001,3.333333333333333,홍대수노래연습장,Hongdae Su Karaoke,37.551266,126.92148600000002
restaurants,9009007,5.0,홍대곱창,Hongdae Tripes,37.553641999999996,126.92201000000001
restaurants,9009008,2.0,홍대밀방,Hongdae Wheat Bang,37.558890000000005,126.92316000000001
restaurants,9009013,4.0,홍대칼국수와족발,Hongdae With Noodles Pig's Feet,37.500546,127.02824
restaurants,9009017,4.0,홍대칼국수와족발,Hongdae With Noodles Pig's Feet,37.495342,127.12073999999998
restaurants,9009019,4.0,홍대칼국수와족발,Hongdae With Noodles Pig's Feet,37.619225,126.91978
restaurants,9009138,4.0,홍도참치,Hongdo Tuna,37.56199,126.97752
restaurants,9009201,4.0,홍두깨손칼국수,Hongdukkae Handmade Noodles Soup,37.55617,126.90626
restaurants,9009209,5.0,홍두깨손칼국수,Hongdukkae Handmade Noodles Soup,37.543217,126.84461
restaurants,9009270,5.0,홍두깨칼국수,Hongdukkae Noodles Soup,37.563293,127.0164
restaurants,9009292,4.666666666666667,홍두깨칼국수,Hongdukkae Noodles Soup,37.60208,126.92541499999999
restaurants,9009334,4.0,홍은손칼국수전문점,Hongeun Handmade Noodles Soup Speciality,37.59688,126.94604
restaurants,9009339,4.0,홍은양꼬치,Hongeun Lamb Skewers,37.578509999999994,126.92962
restaurants,9009457,5.0,홍가네철판동태찜,Hongga Ne Grill Cod Steamed Dish,37.566776000000004,126.96465
restaurants,9009559,4.0,홍가네해물떡찜,Hongga Ne Seafood Braised Rice Cake,37.499596000000004,127.02751
restaurants,9009563,5.0,홍가네해물떡찜,Hongga Ne Seafood Braised Rice Cake,37.512527,127.05883999999999
restaurants,9009567,4.0,홍가네해물떡찜,Hongga Ne Seafood Braised Rice Cake,37.655285,127.06253000000001
restaurants,9009666,3.5,홍교,Honggyo,37.56577,127.02148999999999
restaurants,9009711,5.0,홍합이야기,Honghap Story,37.51078,127.08122
restaurants,9009718,5.0,홍학식당,Honghak Restaurant,37.591667,127.05134
restaurants,9009793,2.0,홍익궁중전통육개장,Hongik Gungjung Jeontong Yukgaejang,37.601078,126.92063
restaurants,9009806,4.25,홍익궁중전통육개장,Hongik Court Tradition Spicy Beef Soup,37.507713,127.03623
restaurants,9009817,4.5,홍익짬뽕,Hongik Jjambbong,37.65457,127.05888
restaurants,9009844,3.5,홍익돈까스,Hongik Pork Cutlet,37.651333,126.93761
restaurants,9009851,5.0,홍익돈까스,Hongik Pork Cutlet,37.549595000000004,126.91702
restaurants,9009892,4.3,홍익숯불갈비,Hongik Charcoal Fire Ribs,37.556248,126.92618
restaurants,9009929,5.0,홍이네분식,Hongine Street Food,37.601677,127.10333
restaurants,9009948,4.0,홍제천대청마루,Hongje Cheon Dae Cheongmaru,37.594147,126.94718
restaurants,9009963,5.0,홍제양꼬치앤샤브샤브,Hongje Lamb Skewers and Shabu Shabu,37.58702,126.94661
restaurants,9009985,5.0,홍쭈,Hongjju,37.483612,126.9035
restaurants,9010006,3.0,홍조보리밥,Hongjo Barley Rice,37.575287,127.02581
restaurants,9010029,4.0,홍콩,Hongkong,37.520763,126.92688999999999
restaurants,9010030,3.6666666666666665,홍콩,Hongkong,37.551365000000004,126.97191000000001
restaurants,9010047,4.0,홍콩중화요리,Hongkong Chinese Cuisine,37.54522,127.07678
restaurants,9010053,4.75,홍컵,Hong Cup,37.55283,126.92165
restaurants,9010065,4.0,홍콩반점,Hongkong Chinese Restaurant,37.592674,127.05268999999998
restaurants,9010071,4.5,홍콩반점,Hongkong Chinese Restaurant,37.584232,127.00198
restaurants,9010127,4.25,홍콩반점,Hongkong Chinese Restaurant,37.48441,127.01158999999998
restaurants,9010139,4.0,홍콩반점,Hongkong Chinese Restaurant,37.49301,127.02895
restaurants,9010151,4.0,홍콩반점,Hongkong Chinese Restaurant,37.53537,126.89927
restaurants,9010161,5.0,홍콩반점,Hongkong Chinese Restaurant,37.571484000000005,127.01875
restaurants,9010168,4.0,홍콩반점0410,Hongkong Chinese Restaurant 0410,37.50347,127.02221000000002
restaurants,9010175,4.5,홍콩반점0410,Hongkong Chinese Restaurant 0410,37.53754,127.08511999999999
restaurants,9010177,4.0,홍콩반점0410,Hongkong Chinese Restaurant 0410,37.56955,126.98868
